Chitipa Health District,01
Karonga Health District,02
Nkhata Bay Health District,03
Rumphi Health District,04
Mzimba Health District,05
Likoma Health District,06
Kasungu Health District,10
Nkhotakota Health District,11
Ntchisi Health District,12
Dowa Health District,13
Salima Health District,14
Lilongwe Health District,15
Mchinji Health District,16
Dedza Health District,17
Ntcheu Health District,18
Mangochi Health District,25
Machinga Health District,26
Zomba Health District,27
Chiradzulu Health District,28
Blantyre Health District,29
Mwanza Health District,30
Thyolo Health District,31
Mulanje Health District,32
Chikwawa Health District,33
Nsanje Health District,34
Phalombe Health District,35
Balaka Health District,36
Chambo Health Centre,0101
Chitipa District Hospital,0102
Ifumbo Health Centre,0103
Kameme Health Centre,0104
Kapenda Health Centre,0105
Kaseye St Michaels Health Centre,0106
Misuku Health Centre,0107
Nthalire Health Centre,0108
Wenya Health Centre,0109
Chilumba Rural Hospital,0201
Fulirwa Health Centre,0202
Hara Dispensary,0203
Iponga Health Centre,0204
Kaporo Rural Hospital,0205
Karonga District Hospital,0206
Lupembe Health Centre,0207
Lwezga Health Centre,0208
Mpata Health Centre,0209
Ngana Health Centre,0210
Nyungwe Health Centre,0211
Sangilo Health Centre,0212
St Annes Health Centre,0213
Wiliro Health Centre,0214
Chilumba Garrison Dispensary,0215
Bula Health Centre,0301
Chesamu Health Centre,0302
Chikwina Health Centre,0303
Chilambwe Health Centre,0304
Chintheche Rural Hospital,0305
Chitheka Health Centre,0306
Chizumulo (St Marys) Health Centre,0307
Kachere Health Centre,0308
Kande Health Centre,0309
Khondowe Health Centre,0310
Liuzi Health Centre,0311
Lwazi Dispensary,0312
Mpamba Health Centre,0313
Mzenga Health Centre,0314
Nkhata Bay District Hospital,0315
Old Maula Court Health Centre,0316
Ruarwe Dispensary,0317
St Peters (Likoma) Rural Hospital,0318
Usisya Health Centre,0319
Nthungwa Health Centre,0320
Chisala Health Centre,0321
Bolero Health Centre,0401
Bwengu Health Centre,0402
Chitimba Health Centre,0403
DGM Livingstonia Hospital,0404
Engucwini Dispensary,0405
Enukweni Health Centre,0406
Kamwe Health Centre,0407
Katowo Rural Hospital,0408
Luwuchi Health Centre,0409
Luzi Health Centre,0410
Mhuju Rural Hospital,0411
Mlowe Health Centre,0412
Mphopha Health Centre,0413
Mwazisi Health Centre,0414
Mzokoto Health Centre,0415
Nthenje Dispensary,0416
Rumphi District Hospital,0417
St Patricks Rumphi Health Centre,0418
Tcharo Dispensary,0419
Thunduwike Health Centre,0420
Ekwaiweni Dispensary,0457
Bulala Health Centre,0501
Choma Health Centre,0502
Edingeni Rural Hospital,0503
Ekwendeni Hospital,0504
Embangweni Hospital,0505
Emfeni Health Centre,0506
Emsizini Health Centre,0507
Endindeni Health Centre,0508
Euthini Rural Hospital,0509
Hoho Health Centre,0510
Jenda Health Centre,0511
Kafukule Health Centre,0512
Kalikumbi Health Centre,0513
Kamteteka Health Centre,0514
Katete Rural Hospital,0515
Khosolo Health Centre,0516
Kabuwa Health Centre,0517
Lunjika Health Centre,0518
Luvwere Dispensary,0519
Luwerezi Health Centre,0520
Mabili Health Centre,0521
Madede Health Centre,0522
Malidadi Health Centre,0523
Manyamula Health Centre,0524
Mbalachanda Health Centre,0525
Mpherembe Health Centre,0526
Msese Health Centre,0527
Mtende Health Centre,0528
Mtwalo Health Centre,0529
Mzalangwe Health Centre,0530
Mzambazi Rural Hospital,0531
Mzimba District Hospital,0532
Mzuzu Urban Health Centre,0533
Njuyu Health Centre,0534
Nkhorongo Health Centre,0535
St Johns Mzuzu Hospital,0536
St Johns of God Mental Hospital,0537
Mzuzu Central Hospital,0538
Matuli Dispensary,0539
Kabwafu Health Centre,0540
Mkoma Health Centre,0541
Chikangawa Health Centre,0542
Vibangalala Dispensary,0543
Nkhuyukuyu Health Centre,0544
Luwawa Health Centre,0545
Mhalaunda Health Centre,0546
Raiply Dispensary,0548
Ehehleni Dispensary,0549
St Peters Hospital,0601
Chizumulo St Marys Health Centre,0602
Bua Dispensary (Kasungu),1001
Chamwabvi Dispensary,1002
Chulu Health Centre,1003
Dwangwa Dispensary,1004
Kaluluma Rural Hospital,1005
Kamboni Health Centre,1006
Kapelula Health Centre,1007
Kasungu District Hospital,1008
Kawamba Health Centre,1009
Mkhota R Growth Health Centre,1010
Mtunthama Health Centre,1011
Newa / Mpasazi Health Centre,1012
Nkhamenya Hospital,1013
Santhe Health Centre,1014
Simlemba Health Centre,1015
Wimbe Health Centre,1016
Chisinga Dispensary,1017
Kasalika Dispensary,1018
KTFT Dispensary (Mziza),1019
Linyangwa Health Centre,1020
Gogode Dispensary,1021
Ofesi Dispensary,1022
Khola Health Centre,1023
Benga Health Centre,1101
Bua Dispensary (Nkhotakota),1102
Chididi Health Centre (Nkhotakota),1103
Dwambazi Health Centre,1104_1
Dwambazi Rural Hospital,1104_2
Kapili Health Centre,1105
Liwaladzi Health Centre,1106
Mpamantha Dispensary,1107
Mtosa Health Centre,1108
Mwansambo Health Centre,1109
Ngala Health Centre,1110
Nkhotakota District Hospital,1111
Nkhunga Health Centre,1112
Alinafe Rehabilitation Centre,1113
Katimbila Health Centre,1114
St Annes Hospital,1115
Maloa Dispensary,1116
Msenjere Health Centre,1117
Matiki Health Centre,1118
Kasitu Dispensary,1119_1
Kasitu Health Centre,1119_2
Dwangwa Can Growers Limited Clinic,1120
Chinguluwe Health Centre (Ntchisi),1201
Chinthembwe Health Centre,1202
Kamsonga Health Centre,1203
Kangolwa Health Centre,1204
Khuwi Health Centre,1205
Malomo Health Centre,1206
Mkhuzi Health Centre,1207
Mpherere Health Centre,1208
Mzandu Health Centre,1209
Ntchisi District Hospital,1210
Nthondo Health Centre (Ntchisi),1211
Ndinda Dispensary,1212
Kaombe Dispensary,1213
Bowe Health Centre,1301
Chakhaza Health Centre,1302
Chankhungu Health Centre,1303
Chezi Dispensary,1304
Chinkhwiri Health Centre,1305
Chisepo Health Centre,1306
Dowa District Hospital,1307
Dzeleka Refugee Camp Health Centre,1308
Dzoole Health Centre,1309
Kayembe Health Centre,1310
Madisi Hospital,1311
Mbingwa Health Centre,1312
Mponela Rural Hospital,1313
Msakambewa Health Centre,1314
Mtengowanthenga Hospital,1315
Mvera Army Camp Dispensary,1316
Mvera Mission Health Centre,1317
Mwangala Health Centre,1318
Nalunga Mafika Health Centre,1319
Thonje Health Centre,1320
Chizolowondo Health Centre,1321
Chinguluwe Health Centre (Salima),1401
Chipoka Health Centre,1402
Chitala Health Centre,1403
Golomoti Health Centre,1404
Kaundu Health Centre,1405
Khombedza Health Centre,1406
Lifuwu Dispensary,1407
Maganga Health Centre,1408
Makiyoni Health Centre,1409
Mchoka Health Centre,1410
Mtakataka Health Centre,1411
Mua Health Centre,1412
Nakalanzi Health Centre,1413
Ngodzi Health Centre,1414
Salima District Hospital,1415
Senga Bay Baptist Dispensary,1416
Thavite Health Centre,1417
Kaphatenga Health Centre,1418
Police College Dispensary,1419
Mafco Health Centre,1420
Admarc Dispensary,1421
Area 18 Urban Health Centre,1501
Area 25 Urban Health Centre,1502
Lilongwe Bottom Hospital,1503
Chikowa Health Centre (Lilongwe),1504
Chileka Health Centre (Lilongwe),1505
Chimbalanga Health Centre,1506
Chitedze Health Centre,1507
Chiunjiza Health Centre,1508
Chiwamba Health Centre,1509
Chiwe Health Centre,1510
Diamphwe Health Centre,1511
Dickson Health Centre,1512
Dzenza Health Centre,1513
Kabudula Rural Hospital,1514
Kang'Oma Health Centre,1515
Kachale Health Centre,1516
Kawale Urban Health Centre,1517
Khongoni Health Centre,1518
Likuni Hospital,1519
Lilongwe Central Hospital,1520
Lumbadzi Health Centre,1521
Malingunde Health Centre,1522
Maluwa Health Centre,1523
Matapila Health Centre,1524
Mbabvi Health Centre,1525
Mbang'ombe 1 Health Centre,1526
Mbang'ombe 2 Health Centre,1527
Mbwatalika Health Centre,1528
Ming'Ongo Health Centre,1529
Mitundu Rural Hospital,1530
Mlale Hospital,1531
Mtenthera Health Centre,1532
Nambuma Health Centre,1533
Nathenje Health Centre,1534
Ndaula Health Centre,1535
New Statehouse Dispensary,1536
Ngoni Health Centre,1537
Nkhoma Hospital,1538
Nsaru Health Centre,1539
Nthondo Health Centre (Lilongwe),1540
St Gabriels Hospital,1541
Ukwe Health Centre,1542
Dzalanyama Dispensary,1543
Police (Area 30) Dispensary,1544
Kamuzu Barracks Dispensary,1545
Khasu Health Centre,1546
Lilongwe District Health Office,1547
Chioshya Health Centre,1601
Chipumi Health Centre,1602
Guilleme St Michaels Health Centre,1603
Kaigwazanga Health Centre,1604
Kapanga Health Centre,1605
Kapiri Health Centre,1606
Kochilira Rural Hospital,1607
Ludzi St Josephs Health Centre,1608
Mchinji District Hospital,1609
Mikundi Health Centre,1610
Mkanda Health Centre,1611
Nkhwazi Health Centre,1612
Tembwe Dispensary,1613
Kazyozyo Maternity,1614
Namizana Dispensary,1615
Bembeke Health Centre,1701
Chikuse Health Centre,1702
Chimoto Health Centre,1703
Chipwanya St Josephs Health Centre,1704
Chitowo Health Centre,1705
Chongoni Health Centre,1706
Dedza District Hospital,1707
Dzindevu Health Centre,1708
Kafele Health Centre,1709
Kalulu Health Centre,1710
Kanyama Health Centre,1711
Kanyezi Health Centre,1712
Kaphuka Health Centre,1713
Kasina Health Centre,1714
Lobi Health Centre,1715
Maonde Health Centre,1716
Matumba Health Centre,1717
Mayani Health Centre,1718
Mikondo Dispensary,1719
Mlangali Dispensary,1720
Mphathi Health Centre,1721
Mphunzi Health Centre,1722
Mtendere Health Centre,1723
Tsoyo Maternity,1724_1
Mganja Maternity,1725_2
Mtakataka Police college,1725
Mdeza,1726_1
Mjini Dispensary,1726_2
Bilira Health Centre,1801
Biriwiri Health Centre,1802
Bwanje Health Centre,1803
Chigodi Health Centre,1804
Chikande Health Centre,1805
Doviko Dispensary,1806
Dzonzi-Mvai Health Centre,1807_1
Dzunje Dispensary,1807_2
Ganya Maternity,1808
Gowa Health Centre,1809
Kaloga Dispensary,1810
Kampanje Maternity,1811
Kandeu Dispensary,1812
Kapeni Health Centre,1813
Kasinje Health Centre,1814
Katsekera Health Centre,1815
Lizulu Health Centre,1816
Manjawira Maternity,1817
Matanda Dispensary,1818
Mlanda Health Centre,1819
Mlangeni Health Centre,1820
Mlangeni Police Health Centre,1821
Mphepozinai Dispensary,1822
Mtonda Health Centre,1823
Muluma Dispensary,1824
Nsipe Health Centre,1825
Nsiyaludzu Health Centre,1826
Ntcheu District Hospital,1827
Nzama Health Centre,1828
Senzani Health Centre,1829
Sharpevale Maternity,1830
Tsangano Dispensary,1831
Masasa Dispensary,1832
Namisu Dispensary,1833
Lakeview Health Centre,1834
Sister Teleza Health Centre,1836
Chikole Dispensary,2501
Chilipa Health Centre (Mangochi),2502
Chiumbangame Health Centre,2503
Jalasi Health Centre,2504
Kapire Health Centre,2505
Katema Health Centre,2506
Katuli Health Centre,2507
Koche Health Centre,2508
Kukalanga Dispensary,2509
Lugola Health Centre,2510
Lulanga Health Centre,2511
Lungwena Health Centre,2512
Luwalika Health Centre,2513
Makanjira Health Centre,2514
St Martin Hospital,2516
Mangochi District Hospital,2517
Mase Health Centre,2518
Mkumba Health Centre,2519
Monkey-Bay Community Hospital,2520
Mpondas Health Centre,2521
Namalaka Health Centre,2522
Namwera Health Centre,2523
Nancholi Dispensary,2524
Nangalamu Health Centre,2525
Nankhwali Health Centre,2526
Nankumba Health Centre,2527
Nkope Health Centre,2528
Phirilongwe Health Centre,2529
St Marthas Health Centre,2530
St Martins Health Centre,2531
Chamba Dispensary (Machinga),2601
Chikweo Health Centre,2602
Gawanani Health Centre,2603
Kawinga Dispensary,2604
Machinga District Hospital,2605
Machinga Health Centre,2606
Mbonechera Dispensary,2607
Mpiri Health Centre,2608
Mposa Health Centre,2609
Namandanje Health Centre,2610
Namanja Health Centre,2611
Nayinunje Health Centre,2612
Nayuchi Health Centre,2613
Ngokwe Health Centre,2614
Nsanama Health Centre,2615
Ntaja Health Centre,2616
Nyambi Health Centre,2617
Mkwepere Dispensary,2618
Mlomba Dispensary,2619
Mangamba Dispensary,2620
Zomba District Health Office,2700
Bimbi Health Centre,2701
Chamba Dispensary (Zomba),2702
Chilipa Health Centre (Zomba),2703
Chingale Health Centre,2704
Chipini Health Centre,2705
Domasi Rural Hospital,2706
H Parker Sharp Dispensary,2707
Lambulira Health Centre,2708
Likangala Health Centre,2709
Magomero Health Centre,2710
Makwapala Health Centre,2711
Matiya Health Centre,2712
Mayaka Health Centre,2713
Namasalima Health Centre (Zomba),2714
Namikango Health Centre,2715
Ngwelero Health Centre,2716
Nkasala Health Centre,2717
Pirimiti Health Centre,2718
St Lukes Hospital,2719
State House Dispensary,2720
Thondwe Dispensary,2721
Zomba Central Hospital,2722
Zomba Mental Hospital,2723
Matawale Urban Health Centre,2724
Nasawa Health Centre,2725
Zomba Forestry Dispensary,2726
Municipality Assembly Dispensary,2727_1
Police Hospital,2727_2
Cobbe Barracks Hospital,2729
Zomba Prison Dispensary,2730
M'mambo Heaith Centre,2731
Chiradzulu District Hospital,2801
Chitera Health Centre,2802
Mauwa Health Centre,2803_1
Mauwa Maternity,2803_2
Milepa Health Centre,2804
Namadzi Health Centre,2805
Namitambo Health Centre,2806
Ndunde Health Centre,2807
Nguludi St Josephs Hospital,2808
Nkalo Health Centre,2809
Pim Health Centre,2810
Bilal Dispensary,2811
Mbulumbudzi Health Centre,2814
Blantyre Civic Centre Dispensary,2901
Chabvala Health Centre,2902
Chikowa Health Centre (Blantyre),2903
Chileka Health Centre,2904
Chilomoni Health Centre,2905
Chimembe Health Centre,2906
Dziwe Dispensary,2907
Limbe Health Centre,2908
Lirangwe Health Centre,2909
Lundu Health Centre,2910
Madziabango Health Centre,2911
Makata Dispensary,2912
Mdeka Health Centre,2913
Mitsidi Dispensary,2914
Mlambe Hospital,2915
Mpemba Health Centre,2916
Namikoko Dispensary,2917
Ndirande Urban Health Centre,2918
Soche Dispensary,2919
Soche Maternity,2920
South Lunzu Dispensary,2921
Zingwangwa Urban Health Centre,2922
Chileka Sda Health Centre,2923
Bangwe Health Centre,2924
South Lunzu Health Centre,2925
Queen Elizabeth Central Hospital,2926
Blantyre District Health Office,2927
Chifunga Health Centre,3001
Kunenekude Health Centre,3002
Lisungwi Health Centre,3003
Luwani Health Centre,3004
Magareta Health Centre,3005
Matandani Health Centre,3006
Matope Health Centre,3007
Mwanza District Hospital,3008
Neno Health Centre,3009
Neno Parish Health Centre,3010
Nsambe Sda Health Centre,3011
Thambani Health Centre,3012
Tulonkhondo Health Centre,3013
Nkula Health Centre,3014
Bvumbwe-Makungwa Health Centre,3101
Bvumbwe Research Health Centre,3102
Changata Health Centre,3103
Chimaliro Health Centre,3104
Chimvu Health Centre,3105
Chingazi Health Centre,3106
Gombe Maternity,3107
Hallena Oakely Health Centre,3108
Khonjeni Health Centre,3109
Makapwa Health Centre,3110
Malamulo Hospital,3111
Mangunda Health Centre,3112
Mbalanguzi Dispensary,3113
Mikolongwe Health Centre,3114
Nkhataombere Maternity,3115
Nsabwe Dispensary,3116
St Josephs Mitengo Health Centre,3117
St Martins Molere Health Centre,3118
Thekerani Rural Hospital,3119
Thomas Health Centre,3120
Thyolo District Hospital,3121
Zoa Maternity,3122
Zoa Dispensary,3123_1
Zoa Health Centre,3123_2
Chipho Health Centre,3124
Bondo Health Centre,3201
Chambe Health Centre,3202
Chinyama Health Centre,3203
Chonde Health Centre,3204
Dzenje Maternity,3205
Kambenje Health Centre,3206
Mbiza Health Centre,3207
Milonde Health Centre,3208
Mimosa Dispensary,3209
Mpala Health Centre,3210
Mulanje District Hospital,3211
Mulanje Mission Hospital,3212
Mulomba Health Centre,3213
Muloza Health Centre,3214
Namasalima Health Centre (Mulanje),3215
Namphungo Health Centre,3216
Namulenga Health Centre,3217
Thembe Dispensary,3218
Thuchila Health Centre,3219
Lujeri Health Centre,3220
Chisitu Health Centre,3221
Naphimba Health Centre,3222
Chang'Ambika Health Centre,3301
Chapananga Health Centre,3302
Chikwawa District Hospital,3303
Chipwaila Health Centre,3304
Dolo Health Centre,3305
Gaga Health Centre,3306
Kakoma Health Centre,3307
Kasinthula Dispensary,3308
Lengwe Dispensary,3309
Makhwira Health Centre,3310
Maperera Health Centre,3311
Misomali Health Centre,3312
Mkumaniza Health Centre,3313
Ndakwela Health Centre,3314
Ngabu Rural Hospital,3315
St Montfort Hospital,3316
Chithumba Maternity,3317
Kapichila (ESCOM) Health Centre,3318
SUCOMA Health Centre (Illovo),3319
Mfera Health Centre,3320
Gola Dispensary,3321
Chididi Health Centre (Nsanje),3401
Kalemba Health Centre,3402
Lulwe Health Centre,3403
Makhanga Health Centre,3404
Masenjere Health Centre,3405
Mbenje Health Centre,3406
Mlolo Dispensary,3407
Ndamera Health Centre,3408
Nsanje District Hospital,3409
Nyamithuthu Health Centre,3410
Sankhulani Health Centre,3411
Sorgin Health Centre,3412
Tengani Health Centre,3413
Trinity - Fatima Hospital,3414
Ching'Oma Dispensary,3415
Mkango Dispensary,3416
Phokera Dispensary,3417
Misamvu Dispensary,3418
Kanyimbi Dispensary,3419
Mchacha Dispensary,3420
Kamphata Dispensary,3421
Nkhande Dispensary,3422
Chiringa Dispensary,3501
Chiringa Maternity,3502
Chitekesa Health Centre,3503
Phalombe Mission Hospital,3504
Kalinde Dispensary,3505
Migowi Health Centre,3506
Mkhwayi Health Centre,3507
Mpasa Health Centre,3508
Mwanga Health Centre,3509
Nambazo Health Centre,3510
Nkhulambe Health Centre,3511
Phalombe Dispensary,3512
Sukasanje Health Centre,3513
Balaka District Hospital,3601
Balaka OPD Health Centre,3602
Kalembo Dispensary,3603
Kankao Health Centre,3604
Mbera Health Centre,3605
Phalula Health Centre,3606
Phimbi Health Centre,3607
Ulongwe Health Centre,3608
Utale 1 Health Centre,3609
Utale 2 Health Centre,3610
Namanolo Health Centre,3611
Chiendausiku Health Centre,3612
Kwitanda Health Centre,3613
MOH ART Data Centre,9900
