"Current on ARV therapy, no gap in treatment, and transferred in with transferring letter",K000A1
"Current on ARV therapy, no gap in treatment, and transferred in without transferring letter",K000A2
Missing information of ART prior to enrollment,K000A5
No prior ARV treatment,K00029
"Received ARV therapy, gap in treatment of at least 2 weeks, and transferred with transferring letter",K000A3
"Received ARV therapy, gap in treatment of at least 2 weeks, and transferred without transferring letter",K000A4
,
,
,
,
,
,
,
,
,
