Anti-retroviral drug adherence percent.,K00222
Anti-retroviral therapy prior to enrollment,K00201
Body height,K00237
Body weight,K00236
Date anti-retroviral therapy started at original location,K00207
Date person dropped from anti-retroviral therapy,K00213
District Name where entered into anti-retroviral therapy,K00199
Facility Name for HIV confirmation,K00198
Medication or other Side-effects,K00227
Name of location transferred to,K00211
Pregnancy status,K00238
WHO HIV clinical stage,K00203
